Date,Open,High,Low,Close,Adj Close,Volume
2022-11-29,145.75,146.05999755859375,144.52999877929688,145.47999572753906,145.47999572753906,5634200
2022-11-30,145.64999389648438,149.16000366210938,145.1300048828125,149.16000366210938,149.16000366210938,12396800
2022-12-01,149.52999877929688,150.36000061035156,148.57000732421875,149.25,149.25,6927400
2022-12-02,148.47000122070312,150.77000427246094,148.0800018310547,150.61000061035156,150.61000061035156,4938300
2022-12-05,148.7100067138672,149.6699981689453,148.27000427246094,149.08999633789062,149.08999633789062,5402500
2022-12-06,149.72000122070312,150.0800018310547,148.27999877929688,149.27999877929688,149.27999877929688,6866700
2022-12-07,149.00999450683594,150.42999267578125,149.00999450683594,150.24000549316406,150.24000549316406,6175500
2022-12-08,149.4600067138672,151.3800048828125,149.00999450683594,151.32000732421875,151.32000732421875,5187100
2022-12-09,150.6999969482422,151.9499969482422,150.22000122070312,150.9199981689453,150.9199981689453,5868200
2022-12-12,151.22000122070312,152.55999755859375,151.0399932861328,152.47000122070312,152.47000122070312,6142400
2022-12-13,153.41000366210938,154.22999572753906,150.7899932861328,152.24000549316406,152.24000549316406,7680600
2022-12-14,152.7899932861328,154.44000244140625,152.1699981689453,152.83999633789062,152.83999633789062,7385600
2022-12-15,151.72000122070312,152.0,149.74000549316406,151.11000061035156,151.11000061035156,7117200
2022-12-16,150.36000061035156,151.07000732421875,149.02000427246094,150.44000244140625,150.44000244140625,19966400
2022-12-19,150.22000122070312,151.3800048828125,149.24000549316406,150.39999389648438,150.39999389648438,5881800
2022-12-20,149.32000732421875,150.89999389648438,149.27000427246094,150.4600067138672,150.4600067138672,5646100
2022-12-21,150.75,152.6300048828125,150.72000122070312,151.83999633789062,151.83999633789062,5024700
2022-12-22,151.1300048828125,152.41000366210938,150.8800048828125,152.19000244140625,152.19000244140625,5904900
2022-12-23,152.30999755859375,152.9199981689453,151.6699981689453,152.6199951171875,152.6199951171875,3401800
2022-12-27,152.6999969482422,154.32000732421875,152.66000366210938,153.9499969482422,153.9499969482422,4215100
2022-12-28,154.27999877929688,154.64999389648438,151.89999389648438,151.9600067138672,151.9600067138672,4197500
2022-12-29,152.80999755859375,153.24000549316406,152.13999938964844,152.58999633789062,152.58999633789062,3809100
2022-12-30,152.42999267578125,152.67999267578125,150.44000244140625,151.55999755859375,151.55999755859375,4532000
2023-01-03,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,151.57000732421875,6447300
2023-01-04,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,152.22999572753906,7313400
2023-01-05,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,150.33999633789062,5373800
2023-01-06,151.85000610351562,154.4600067138672,151.75,153.9199981689453,153.9199981689453,7882200
2023-01-09,153.44000244140625,154.8000030517578,152.0,152.0399932861328,152.0399932861328,5727000
2023-01-10,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,151.88999938964844,4716400
2023-01-11,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,150.66000366210938,8691300
2023-01-12,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,149.80999755859375,7801600
2023-01-13,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,150.8800048828125,5535800
2023-01-17,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,150.44000244140625,9611800
2023-01-18,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,146.41000366210938,10461200
2023-01-19,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,142.4199981689453,12683700
2023-01-20,142.32000732421875,143.14999389648438,140.14999389648438,142.97000122070312,142.97000122070312,8603300
2023-01-23,143.36000061035156,143.6999969482422,140.69000244140625,141.0500030517578,141.0500030517578,7473100
2023-01-24,140.69000244140625,142.3800048828125,139.80999755859375,141.82000732421875,141.82000732421875,6822500
2023-01-25,140.38999938964844,141.75,138.72999572753906,141.72000122070312,141.72000122070312,6902600
2023-01-26,141.72999572753906,141.74000549316406,140.74000549316406,141.14999389648438,141.14999389648438,5398600
2023-01-27,141.07000732421875,141.36000061035156,139.2899932861328,140.57000732421875,140.57000732421875,6870800
2023-01-30,140.9600067138672,142.1199951171875,140.27999877929688,141.00999450683594,141.00999450683594,6369300
2023-01-31,141.22999572753906,142.47000122070312,140.75999450683594,142.3800048828125,142.3800048828125,9373400
2023-02-01,142.0800018310547,144.10000610351562,141.35000610351562,143.19000244140625,143.19000244140625,7207900
2023-02-02,142.1699981689453,142.7100067138672,141.2100067138672,142.1699981689453,142.1699981689453,6444300
2023-02-03,142.77999877929688,143.3800048828125,141.1699981689453,142.61000061035156,142.61000061035156,5993100
2023-02-06,142.00999450683594,142.63999938964844,141.00999450683594,141.39999389648438,141.39999389648438,6108100
2023-02-07,139.97000122070312,140.7899932861328,138.77999877929688,140.02000427246094,140.02000427246094,6278300
2023-02-08,139.05999755859375,139.5399932861328,138.41000366210938,138.57000732421875,138.57000732421875,7123800
2023-02-09,138.8800048828125,139.3300018310547,137.0,137.0500030517578,137.0500030517578,6547400
2023-02-10,136.9499969482422,138.3000030517578,135.8300018310547,138.25999450683594,138.25999450683594,8108900
2023-02-13,138.94000244140625,140.4499969482422,138.74000549316406,140.07000732421875,140.07000732421875,5081600
2023-02-14,140.13999938964844,140.24000549316406,138.6199951171875,139.27999877929688,139.27999877929688,5253500
2023-02-15,139.11000061035156,139.32000732421875,138.07000732421875,138.9600067138672,138.9600067138672,5530300
2023-02-16,137.38999938964844,138.1999969482422,136.5500030517578,137.13999938964844,137.13999938964844,7595700
2023-02-17,136.58999633789062,140.0399932861328,136.58999633789062,140.00999450683594,140.00999450683594,8034700
2023-02-21,138.8699951171875,140.88999938964844,138.8699951171875,139.91000366210938,139.91000366210938,6899500
2023-02-22,139.97999572753906,141.5800018310547,139.8800048828125,140.5,140.5,6126300
2023-02-23,140.22999572753906,141.13999938964844,139.10000610351562,140.0500030517578,140.0500030517578,5835400
2023-02-24,138.92999267578125,139.42999267578125,138.0800018310547,139.25999450683594,139.25999450683594,5260700
2023-02-27,139.61000061035156,140.47000122070312,138.52999877929688,139.13999938964844,139.13999938964844,5820900
2023-02-28,138.4499969482422,138.58999633789062,137.27999877929688,137.55999755859375,137.55999755859375,6709900
2023-03-01,138.0500030517578,138.3300018310547,136.50999450683594,137.66000366210938,137.66000366210938,7101800
2023-03-02,138.0,140.42999267578125,137.77999877929688,139.92999267578125,139.92999267578125,5924600
2023-03-03,141.19000244140625,141.24000549316406,139.97000122070312,140.9499969482422,140.9499969482422,5259400
2023-03-06,140.72999572753906,141.13999938964844,139.94000244140625,140.35000610351562,140.35000610351562,4943100
2023-03-07,140.42999267578125,140.6199951171875,137.33999633789062,137.55999755859375,137.55999755859375,5606800
2023-03-08,137.1999969482422,137.69000244140625,136.60000610351562,137.5800018310547,137.5800018310547,5518800
2023-03-09,138.14999389648438,138.55999755859375,136.10000610351562,136.57000732421875,136.57000732421875,4467200
2023-03-10,136.9499969482422,137.99000549316406,136.35000610351562,137.19000244140625,137.19000244140625,5928000
2023-03-13,137.0399932861328,141.32000732421875,137.0399932861328,138.13999938964844,138.13999938964844,8337100
2023-03-14,138.2899932861328,140.11000061035156,137.39999389648438,139.85000610351562,139.85000610351562,9219700
2023-03-15,138.80999755859375,142.14999389648438,138.80999755859375,141.8300018310547,141.8300018310547,8823500
2023-03-16,141.94000244140625,143.1199951171875,141.61000061035156,142.88999938964844,142.88999938964844,7063400
2023-03-17,142.5,143.38999938964844,141.52999877929688,142.92999267578125,142.92999267578125,16018800
2023-03-20,143.5,145.39999389648438,143.22999572753906,145.1300048828125,145.1300048828125,8379200
2023-03-21,144.91000366210938,145.22999572753906,142.83999633789062,144.0800018310547,144.0800018310547,7753200
2023-03-22,144.0399932861328,145.75,143.8300018310547,143.99000549316406,143.99000549316406,5729100
2023-03-23,144.24000549316406,145.1199951171875,143.19000244140625,143.7899932861328,143.7899932861328,5788400
2023-03-24,144.3000030517578,146.75999450683594,144.3000030517578,146.72000122070312,146.72000122070312,6144800
2023-03-27,146.88999938964844,147.4199981689453,145.8699951171875,145.9499969482422,145.9499969482422,5917200
2023-03-28,146.5500030517578,146.82000732421875,145.8000030517578,146.36000061035156,146.36000061035156,4213800
2023-03-29,147.0800018310547,147.2899932861328,146.25999450683594,146.80999755859375,146.80999755859375,4987700
2023-03-30,146.9199981689453,147.5399932861328,146.3000030517578,147.4499969482422,147.4499969482422,4117700
2023-03-31,147.74000549316406,148.69000244140625,147.57000732421875,148.69000244140625,148.69000244140625,7685900
2023-04-03,148.42999267578125,150.07000732421875,147.08999633789062,149.50999450683594,149.50999450683594,5721700
2023-04-04,150.0800018310547,151.7100067138672,150.0800018310547,150.22999572753906,150.22999572753906,6714300
2023-04-05,151.3300018310547,152.35000610351562,151.14999389648438,151.25999450683594,151.25999450683594,6094800
2023-04-06,151.8699951171875,152.9600067138672,151.4199981689453,152.22000122070312,152.22000122070312,5399700
2023-04-10,151.64999389648438,151.6699981689453,149.50999450683594,150.9600067138672,150.9600067138672,4891800
2023-04-11,151.25999450683594,151.44000244140625,150.52000427246094,150.66000366210938,150.66000366210938,6311800
2023-04-12,150.30999755859375,152.41000366210938,149.92999267578125,151.07000732421875,151.07000732421875,6137900
2023-04-13,150.89999389648438,151.8699951171875,149.82000732421875,151.77000427246094,151.77000427246094,5489500
2023-04-14,151.35000610351562,151.58999633789062,150.50999450683594,151.0,151.0,4478800
2023-04-17,151.1699981689453,151.47000122070312,150.33999633789062,151.0500030517578,151.0500030517578,4296400
2023-04-18,150.97999572753906,151.58999633789062,150.10000610351562,151.2100067138672,151.2100067138672,4158400
2023-04-19,151.1699981689453,151.89999389648438,150.7100067138672,151.24000549316406,151.24000549316406,3837600
2023-04-20,150.3699951171875,151.36000061035156,150.3699951171875,150.85000610351562,150.85000610351562,5370900
2023-04-21,154.94000244140625,158.11000061035156,154.5,156.07000732421875,156.07000732421875,14876900
2023-04-24,155.22000122070312,157.25,155.22000122070312,156.35000610351562,156.35000610351562,8109800
2023-04-25,156.50999450683594,157.94000244140625,155.7899932861328,156.38999938964844,156.38999938964844,8341800
2023-04-26,155.3000030517578,156.0,154.33999633789062,154.5800018310547,154.5800018310547,4843700
2023-04-27,155.3000030517578,156.61000061035156,155.00999450683594,156.47000122070312,156.47000122070312,4805600
2023-04-28,156.27999877929688,157.3699951171875,155.75999450683594,156.3800048828125,156.3800048828125,5754000
2023-05-01,156.02999877929688,157.39999389648438,155.8000030517578,156.57000732421875,156.57000732421875,3844600
2023-05-02,156.58999633789062,156.92999267578125,155.6699981689453,156.42999267578125,156.42999267578125,5262900
2023-05-03,156.63999938964844,157.57000732421875,155.42999267578125,156.22999572753906,156.22999572753906,5775000
2023-05-04,156.10000610351562,156.60000610351562,155.08999633789062,155.50999450683594,155.50999450683594,4892600
2023-05-05,155.39999389648438,156.30999755859375,154.69000244140625,156.02999877929688,156.02999877929688,3988200
2023-05-08,155.35000610351562,155.72999572753906,154.8699951171875,155.3000030517578,155.3000030517578,4950700
2023-05-09,155.85000610351562,155.97999572753906,153.5800018310547,153.7100067138672,153.7100067138672,4472100
2023-05-10,153.4499969482422,154.32000732421875,152.44000244140625,154.02999877929688,154.02999877929688,4754900
2023-05-11,154.80999755859375,154.88999938964844,153.38999938964844,154.38999938964844,154.38999938964844,3495300
2023-05-12,154.6999969482422,156.0500030517578,154.38999938964844,155.9600067138672,155.9600067138672,5252200
2023-05-15,156.61000061035156,156.75,154.63999938964844,156.00999450683594,156.00999450683594,5414900
2023-05-16,155.8699951171875,156.9199981689453,154.92999267578125,155.74000549316406,155.74000549316406,5591500
2023-05-17,156.25999450683594,156.55999755859375,153.89999389648438,155.0800018310547,155.0800018310547,4286900
2023-05-18,153.30999755859375,153.64999389648438,151.60000610351562,152.52999877929688,152.52999877929688,6997600
2023-05-19,152.47000122070312,153.32000732421875,151.83999633789062,153.1699981689453,153.1699981689453,4752700
2023-05-22,152.5,152.60000610351562,148.8300018310547,149.16000366210938,149.16000366210938,7876200
2023-05-23,148.7899932861328,148.8800048828125,147.07000732421875,147.5500030517578,147.5500030517578,6116000
2023-05-24,147.58999633789062,148.1999969482422,146.08999633789062,146.3300018310547,146.3300018310547,5755400
2023-05-25,145.49000549316406,146.2100067138672,144.35000610351562,145.38999938964844,145.38999938964844,6510300
2023-05-26,145.3300018310547,146.00999450683594,144.72999572753906,145.39999389648438,145.39999389648438,4716400
2023-05-30,143.86000061035156,144.0399932861328,142.35000610351562,143.17999267578125,143.17999267578125,5561000
2023-05-31,143.16000366210938,143.97999572753906,141.89999389648438,142.5,142.5,19854800
2023-06-01,143.25,144.1199951171875,142.4499969482422,143.9600067138672,143.9600067138672,6091100
2023-06-02,144.50999450683594,146.67999267578125,144.38999938964844,146.52000427246094,146.52000427246094,6123500
2023-06-05,146.0500030517578,147.85000610351562,145.72999572753906,145.94000244140625,145.94000244140625,4753700
2023-06-06,146.07000732421875,146.30999755859375,143.5500030517578,144.49000549316406,144.49000549316406,4635900
2023-06-07,144.00999450683594,145.1199951171875,143.47000122070312,144.8000030517578,144.8000030517578,6194400
2023-06-08,145.33999633789062,146.64999389648438,144.9199981689453,146.44000244140625,146.44000244140625,4863700
2023-06-09,145.67999267578125,146.77999877929688,144.72999572753906,146.55999755859375,146.55999755859375,5569500
2023-06-12,147.0,147.00999450683594,144.5500030517578,145.41000366210938,145.41000366210938,5354000
2023-06-13,144.50999450683594,145.67999267578125,144.27999877929688,145.05999755859375,145.05999755859375,5321200
2023-06-14,145.30999755859375,146.88999938964844,144.8300018310547,146.4199981689453,146.4199981689453,5693300
2023-06-15,147.1699981689453,148.97000122070312,146.5399932861328,148.4499969482422,148.4499969482422,5863000
2023-06-16,148.9199981689453,150.08999633789062,148.89999389648438,149.5399932861328,149.5399932861328,11243900
2023-06-20,149.75,150.27999877929688,148.11000061035156,148.16000366210938,148.16000366210938,5340700
2023-06-21,148.25999450683594,149.60000610351562,147.8699951171875,149.44000244140625,149.44000244140625,4649700
2023-06-22,150.35000610351562,151.10000610351562,149.47999572753906,149.9499969482422,149.9499969482422,6666800
2023-06-23,150.25,150.52999877929688,147.9600067138672,148.4600067138672,148.4600067138672,13843300
2023-06-26,148.10000610351562,148.97000122070312,146.72000122070312,148.61000061035156,148.61000061035156,4353100
2023-06-27,148.44000244140625,150.1699981689453,148.38999938964844,150.02000427246094,150.02000427246094,5445400
2023-06-28,149.3300018310547,150.3000030517578,147.9600067138672,149.99000549316406,149.99000549316406,6733300
2023-06-29,148.47999572753906,149.6999969482422,147.10000610351562,149.3800048828125,149.3800048828125,7343000
2023-06-30,149.8300018310547,152.07000732421875,149.7899932861328,151.74000549316406,151.74000549316406,7055600
2023-07-03,151.47999572753906,152.52999877929688,150.47000122070312,152.5,152.5,3996100
2023-07-05,151.6300048828125,152.4600067138672,151.44000244140625,152.24000549316406,152.24000549316406,8279800
2023-07-06,151.1999969482422,152.19000244140625,150.75999450683594,151.99000549316406,151.99000549316406,7958300
2023-07-07,151.7100067138672,151.9199981689453,148.75,148.8000030517578,148.8000030517578,9163500
2023-07-10,148.94000244140625,150.32000732421875,148.74000549316406,148.86000061035156,148.86000061035156,5529200
2023-07-11,148.72999572753906,149.0500030517578,146.9600067138672,148.0800018310547,148.0800018310547,5150300
2023-07-12,148.02999877929688,149.39999389648438,147.63999938964844,148.85000610351562,148.85000610351562,6764600
2023-07-13,149.0,149.52000427246094,148.1999969482422,148.9499969482422,148.9499969482422,5561400
2023-07-14,149.27000427246094,150.6300048828125,148.72999572753906,150.0500030517578,150.0500030517578,6128500
2023-07-17,149.64999389648438,150.16000366210938,148.97000122070312,148.99000549316406,148.99000549316406,4625300
2023-07-18,148.63999938964844,150.47999572753906,148.3800048828125,149.27000427246094,149.27000427246094,5355200
2023-07-19,149.5500030517578,150.82000732421875,148.86000061035156,150.2899932861328,150.2899932861328,6203600
2023-07-20,149.5500030517578,150.75,148.13999938964844,150.55999755859375,150.55999755859375,6445400
2023-07-21,151.14999389648438,153.6699981689453,150.6999969482422,152.92999267578125,152.92999267578125,9938100
2023-07-24,152.83999633789062,153.9499969482422,152.3000030517578,153.4199981689453,153.4199981689453,5549500
2023-07-25,153.47999572753906,153.86000061035156,152.4499969482422,153.77999877929688,153.77999877929688,5883800
2023-07-26,153.1199951171875,154.83999633789062,152.88999938964844,153.94000244140625,153.94000244140625,7013800
2023-07-27,154.16000366210938,154.60000610351562,151.9199981689453,152.11000061035156,152.11000061035156,7191600
2023-07-28,154.66000366210938,157.47999572753906,154.60000610351562,156.41000366210938,156.41000366210938,9397300
2023-07-31,156.39999389648438,157.67999267578125,155.05999755859375,156.3000030517578,156.3000030517578,7955200
2023-08-01,155.8800048828125,157.1699981689453,155.8699951171875,156.25,156.25,5718800
2023-08-02,155.97000122070312,157.72999572753906,155.97000122070312,156.58999633789062,156.58999633789062,5636000
2023-08-03,156.75999450683594,157.6999969482422,156.2100067138672,157.0,157.0,5792700
2023-08-04,157.42999267578125,157.72999572753906,155.14999389648438,155.27999877929688,155.27999877929688,4782800
2023-08-07,155.6699981689453,157.14999389648438,155.49000549316406,156.9199981689453,156.9199981689453,4107400
2023-08-08,157.27999877929688,157.6300048828125,156.52999877929688,157.08999633789062,157.08999633789062,4625500
2023-08-09,157.30999755859375,158.08999633789062,156.77000427246094,156.88999938964844,156.88999938964844,4293200
2023-08-10,157.1699981689453,158.3800048828125,155.8000030517578,156.11000061035156,156.11000061035156,4307800
2023-08-11,156.42999267578125,157.4600067138672,155.7899932861328,157.02000427246094,157.02000427246094,3861200
2023-08-14,157.1300048828125,157.52999877929688,155.5,155.7899932861328,155.7899932861328,4297600
2023-08-15,155.7899932861328,155.97000122070312,154.4600067138672,154.7899932861328,154.7899932861328,6921100
2023-08-16,154.75999450683594,155.72999572753906,152.8699951171875,153.2100067138672,153.2100067138672,6356800
2023-08-17,153.2100067138672,153.55999755859375,151.7899932861328,152.11000061035156,152.11000061035156,6419500
2023-08-18,151.6199951171875,152.88999938964844,151.1699981689453,152.5399932861328,152.5399932861328,5448200
2023-08-21,152.08999633789062,152.77999877929688,151.25999450683594,151.77000427246094,151.77000427246094,4504700
2023-08-22,151.4199981689453,152.14999389648438,150.92999267578125,151.8300018310547,151.8300018310547,4196000
2023-08-23,152.47000122070312,153.47999572753906,152.47000122070312,153.25,153.25,4522500
2023-08-24,152.5500030517578,154.67999267578125,152.47999572753906,152.5399932861328,152.5399932861328,4088900
2023-08-25,153.39999389648438,154.0800018310547,152.4600067138672,153.5399932861328,153.5399932861328,3541500
2023-08-28,153.7100067138672,154.3699951171875,153.0500030517578,153.77999877929688,153.77999877929688,3614700
2023-08-29,153.9499969482422,154.0399932861328,152.02999877929688,153.8699951171875,153.8699951171875,4034600
2023-08-30,154.10000610351562,154.8699951171875,153.7100067138672,154.0399932861328,154.0399932861328,3712200
2023-08-31,154.1199951171875,155.16000366210938,153.8300018310547,154.33999633789062,154.33999633789062,5451400
2023-09-01,154.89999389648438,155.27999877929688,153.55999755859375,154.50999450683594,154.50999450683594,4126300
2023-09-05,153.8000030517578,154.85000610351562,152.39999389648438,152.44000244140625,152.44000244140625,5097000
2023-09-06,152.2899932861328,152.4499969482422,151.5399932861328,152.13999938964844,152.13999938964844,3877400
2023-09-07,152.49000549316406,154.19000244140625,152.3699951171875,153.58999633789062,153.58999633789062,4824800
2023-09-08,153.4199981689453,153.4600067138672,152.35000610351562,152.92999267578125,152.92999267578125,3384700
2023-09-11,153.3300018310547,155.10000610351562,153.0800018310547,154.75,154.75,4288500
2023-09-12,154.99000549316406,155.14999389648438,151.57000732421875,152.02999877929688,152.02999877929688,4537800
2023-09-13,151.97999572753906,153.58999633789062,151.66000366210938,153.08999633789062,153.08999633789062,4040600
2023-09-14,153.85000610351562,154.9199981689453,153.3699951171875,154.77000427246094,154.77000427246094,4606800
2023-09-15,154.02999877929688,155.32000732421875,153.22999572753906,153.47000122070312,153.47000122070312,10255600
2023-09-18,154.4499969482422,154.47999572753906,153.50999450683594,154.0500030517578,154.0500030517578,3536500
2023-09-19,153.75,154.05999755859375,151.74000549316406,153.60000610351562,153.60000610351562,4704200
2023-09-20,153.77000427246094,154.77999877929688,153.36000061035156,153.47000122070312,153.47000122070312,5446400
2023-09-21,153.4499969482422,153.7100067138672,152.07000732421875,152.13999938964844,152.13999938964844,5096400
2023-09-22,152.44000244140625,153.33999633789062,151.3800048828125,151.5800018310547,151.5800018310547,6327000
2023-09-25,151.17999267578125,151.27999877929688,150.02000427246094,150.66000366210938,150.66000366210938,5527000
2023-09-26,149.97999572753906,150.36000061035156,148.7899932861328,149.32000732421875,149.32000732421875,6366500
2023-09-27,149.4199981689453,149.6999969482422,146.6300048828125,147.33999633789062,147.33999633789062,5403700
2023-09-28,147.82000732421875,147.97999572753906,145.67999267578125,146.33999633789062,146.33999633789062,6237100
2023-09-29,146.5399932861328,146.77000427246094,144.82000732421875,145.86000061035156,145.86000061035156,6675100
2023-10-02,144.77999877929688,145.60000610351562,143.89999389648438,145.19000244140625,145.19000244140625,5153800
2023-10-03,145.1699981689453,146.49000549316406,145.00999450683594,145.49000549316406,145.49000549316406,4670600
2023-10-04,145.58999633789062,146.30999755859375,144.92999267578125,145.97000122070312,145.97000122070312,4727800
2023-10-05,145.67999267578125,146.08999633789062,143.69000244140625,143.8000030517578,143.8000030517578,5205700
2023-10-06,143.60000610351562,144.55999755859375,141.4499969482422,144.08999633789062,144.08999633789062,7406300
2023-10-09,143.36000061035156,143.97000122070312,141.60000610351562,143.36000061035156,143.36000061035156,5062200
2023-10-10,143.97999572753906,145.22000122070312,143.72000122070312,144.77999877929688,144.77999877929688,5988900
2023-10-11,145.13999938964844,145.55999755859375,142.55999755859375,143.0,143.0,5469100
2023-10-12,142.7899932861328,143.92999267578125,141.66000366210938,143.32000732421875,143.32000732421875,5965600
2023-10-13,143.19000244140625,145.02999877929688,143.19000244140625,144.69000244140625,144.69000244140625,7078900
2023-10-16,145.86000061035156,147.05999755859375,145.4600067138672,146.07000732421875,146.07000732421875,6509800
2023-10-17,146.11000061035156,146.82000732421875,145.24000549316406,146.25999450683594,146.25999450683594,6160100
2023-10-18,150.05999755859375,151.3000030517578,148.77000427246094,150.02999877929688,150.02999877929688,10508500
