Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,55.119998931884766,55.900001525878906,54.4900016784668,55.06999969482422,55.06999969482422,2697500
2022-10-21,55.43000030517578,56.72999954223633,54.75,56.599998474121094,56.599998474121094,2343400
2022-10-24,56.959999084472656,57.0,55.939998626708984,56.310001373291016,56.310001373291016,2228300
2022-10-25,56.150001525878906,57.650001525878906,55.880001068115234,57.59000015258789,57.59000015258789,1930600
2022-10-26,57.88999938964844,58.869998931884766,57.72999954223633,58.439998626708984,58.439998626708984,2663300
2022-10-27,59.41999816894531,59.630001068115234,58.709999084472656,58.900001525878906,58.900001525878906,2454700
2022-10-28,59.470001220703125,59.77000045776367,58.16999816894531,59.720001220703125,59.720001220703125,2544000
2022-10-31,58.560001373291016,59.63999938964844,58.310001373291016,59.31999969482422,59.31999969482422,2481000
2022-11-01,60.0,60.470001220703125,59.689998626708984,60.060001373291016,60.060001373291016,2505000
2022-11-02,60.25,61.20000076293945,58.91999816894531,59.060001373291016,59.060001373291016,3658200
2022-11-03,58.720001220703125,59.720001220703125,57.84000015258789,59.29999923706055,59.29999923706055,2100000
2022-11-04,60.369998931884766,61.04999923706055,59.04999923706055,60.7400016784668,60.7400016784668,2976700
2022-11-07,61.18000030517578,61.880001068115234,60.439998626708984,61.86000061035156,61.86000061035156,2129500
2022-11-08,61.939998626708984,62.900001525878906,61.400001525878906,62.65999984741211,62.65999984741211,2090300
2022-11-09,62.27000045776367,62.349998474121094,60.75,60.86000061035156,60.86000061035156,3000600
2022-11-10,62.5,63.45000076293945,62.02000045776367,63.400001525878906,63.400001525878906,2627200
2022-11-11,64.0999984741211,64.98999786376953,63.619998931884766,64.6500015258789,64.6500015258789,2695700
2022-11-14,64.87000274658203,65.80000305175781,64.31999969482422,64.37999725341797,64.37999725341797,2393600
2022-11-15,64.83999633789062,65.88999938964844,64.37999725341797,65.25,65.25,2267000
2022-11-16,64.73999786376953,65.22000122070312,64.1500015258789,64.70999908447266,64.70999908447266,1586300
2022-11-17,63.709999084472656,63.790000915527344,62.5,63.599998474121094,63.599998474121094,1862000
2022-11-18,63.209999084472656,64.51000213623047,62.75,64.47000122070312,64.47000122070312,3050800
2022-11-21,63.72999954223633,63.810001373291016,61.61000061035156,63.20000076293945,63.20000076293945,2594400
2022-11-22,64.18000030517578,65.62000274658203,63.91999816894531,65.41999816894531,65.41999816894531,4121000
2022-11-23,64.76000213623047,65.91000366210938,64.5199966430664,65.62000274658203,65.62000274658203,1558400
2022-11-25,65.75,66.11000061035156,65.30999755859375,65.41999816894531,65.41999816894531,757200
2022-11-28,64.12000274658203,64.79000091552734,63.68000030517578,63.720001220703125,63.720001220703125,1680400
2022-11-29,64.30000305175781,65.12000274658203,64.08000183105469,64.91000366210938,64.91000366210938,2158700
2022-11-30,65.33000183105469,67.5,64.8499984741211,66.91999816894531,66.91999816894531,6810700
2022-12-01,67.38999938964844,68.16999816894531,66.94999694824219,67.19999694824219,67.19999694824219,2824900
2022-12-02,66.52999877929688,67.55999755859375,66.30000305175781,67.19999694824219,67.19999694824219,1883900
2022-12-05,67.45999908447266,67.58000183105469,64.8499984741211,65.30999755859375,65.30999755859375,2261500
2022-12-06,65.19000244140625,65.8499984741211,63.06999969482422,63.599998474121094,63.599998474121094,2240100
2022-12-07,63.56999969482422,64.5,63.310001373291016,63.849998474121094,63.849998474121094,1793200
2022-12-08,64.76000213623047,65.05999755859375,63.52000045776367,64.12000274658203,64.12000274658203,2397500
2022-12-09,63.720001220703125,64.81999969482422,63.5,63.54999923706055,63.54999923706055,2060500
2022-12-12,63.91999816894531,65.9800033569336,63.810001373291016,65.94999694824219,65.94999694824219,2751900
2022-12-13,67.19999694824219,67.77999877929688,66.13999938964844,66.95999908447266,66.95999908447266,2993200
2022-12-14,67.08000183105469,67.5199966430664,66.27999877929688,66.58999633789062,66.58999633789062,2410600
2022-12-15,65.9000015258789,65.9000015258789,64.19999694824219,64.68000030517578,64.68000030517578,2176900
2022-12-16,63.77000045776367,64.81999969482422,63.16999816894531,64.48999786376953,64.48999786376953,5863800
2022-12-19,64.75,65.0999984741211,63.029998779296875,63.369998931884766,63.369998931884766,2117000
2022-12-20,63.29999923706055,63.849998474121094,62.95000076293945,63.5,63.5,2952100
2022-12-21,64.4000015258789,65.33000183105469,64.05000305175781,65.01000213623047,65.01000213623047,2099300
2022-12-22,64.63999938964844,64.79000091552734,62.66999816894531,64.11000061035156,64.11000061035156,1973700
2022-12-23,64.36000061035156,65.58000183105469,64.29000091552734,65.55999755859375,65.55999755859375,1419800
2022-12-27,65.77999877929688,66.33999633789062,65.43000030517578,66.08999633789062,66.08999633789062,1566700
2022-12-28,66.0199966430664,66.08999633789062,64.31999969482422,64.51000213623047,64.51000213623047,1298700
2022-12-29,64.44999694824219,66.33000183105469,64.2300033569336,65.94999694824219,65.94999694824219,1276400
2022-12-30,65.55000305175781,65.93000030517578,65.20999908447266,65.69999694824219,65.69999694824219,1921600
2023-01-03,65.63999938964844,65.91999816894531,63.2599983215332,63.939998626708984,63.939998626708984,2847900
2023-01-04,63.34000015258789,64.93000030517578,63.2400016784668,64.44000244140625,64.44000244140625,2833900
2023-01-05,64.05000305175781,65.2300033569336,63.7599983215332,64.83000183105469,64.83000183105469,2319100
2023-01-06,65.75,67.0199966430664,65.62999725341797,66.56999969482422,66.56999969482422,1968700
2023-01-09,67.41000366210938,68.04000091552734,67.02999877929688,67.69000244140625,67.69000244140625,2321500
2023-01-10,68.33999633789062,69.37999725341797,67.45999908447266,69.30999755859375,69.30999755859375,2697000
2023-01-11,69.70999908447266,70.23999786376953,69.08999633789062,70.08999633789062,70.08999633789062,2565200
2023-01-12,70.43000030517578,71.38999938964844,69.94000244140625,70.93000030517578,70.93000030517578,2537300
2023-01-13,70.70999908447266,70.94000244140625,70.19999694824219,70.83000183105469,70.83000183105469,1598300
2023-01-17,71.0,71.56999969482422,69.66999816894531,70.12000274658203,70.12000274658203,2365100
2023-01-18,70.87000274658203,71.19000244140625,68.52999877929688,68.6500015258789,68.6500015258789,1828800
2023-01-19,68.33000183105469,70.1500015258789,68.0,69.5999984741211,69.5999984741211,3154200
2023-01-20,69.76000213623047,70.12999725341797,68.93000030517578,69.70999908447266,69.70999908447266,2210700
2023-01-23,70.0,70.41000366210938,69.30999755859375,69.7300033569336,69.7300033569336,2127400
2023-01-24,67.58999633789062,69.72000122070312,67.58999633789062,69.51000213623047,69.51000213623047,2973900
2023-01-25,68.9000015258789,69.11000061035156,67.7699966430664,69.04000091552734,69.04000091552734,2782600
2023-01-26,69.75,69.83000183105469,68.69000244140625,69.54000091552734,69.54000091552734,2373900
2023-01-27,68.55000305175781,68.5999984741211,67.58999633789062,68.23999786376953,68.23999786376953,2498700
2023-01-30,67.68000030517578,67.94000244140625,67.22000122070312,67.27999877929688,67.27999877929688,2366000
2023-01-31,67.45999908447266,68.55000305175781,66.75,68.4800033569336,68.4800033569336,2568300
2023-02-01,67.77999877929688,68.9000015258789,67.19000244140625,68.23999786376953,68.23999786376953,2241600
2023-02-02,68.52999877929688,68.7699966430664,67.70999908447266,68.70999908447266,68.70999908447266,2390000
2023-02-03,68.80000305175781,69.33000183105469,68.12999725341797,68.55999755859375,68.55999755859375,1966700
2023-02-06,68.33999633789062,68.72000122070312,67.41000366210938,68.19999694824219,68.19999694824219,1953900
2023-02-07,68.43000030517578,69.30999755859375,67.86000061035156,69.08999633789062,69.08999633789062,1830000
2023-02-08,68.97000122070312,69.37999725341797,68.31999969482422,68.75,68.75,1654600
2023-02-09,69.08000183105469,69.2699966430664,67.72000122070312,67.97000122070312,67.97000122070312,1858100
2023-02-10,68.62000274658203,69.58000183105469,68.31999969482422,69.44999694824219,69.44999694824219,2879400
2023-02-13,69.4000015258789,70.1500015258789,69.12000274658203,69.9000015258789,69.9000015258789,1583900
2023-02-14,69.77999877929688,70.68000030517578,69.23999786376953,69.7699966430664,69.7699966430664,1965300
2023-02-15,69.0,69.73999786376953,68.37000274658203,69.66999816894531,69.66999816894531,1828300
2023-02-16,69.08000183105469,69.80000305175781,68.7699966430664,69.19000244140625,69.19000244140625,1529600
2023-02-17,68.25,68.54000091552734,67.2300033569336,67.26000213623047,67.26000213623047,3815700
2023-02-21,66.77999877929688,66.93000030517578,65.62000274658203,66.12999725341797,66.12999725341797,2323000
2023-02-22,66.04000091552734,67.08000183105469,65.68000030517578,66.37999725341797,66.37999725341797,2234000
2023-02-23,67.41000366210938,68.12999725341797,66.7300033569336,67.9800033569336,67.9800033569336,1888200
2023-02-24,67.26000213623047,67.88999938964844,66.9800033569336,67.55999755859375,67.55999755859375,2364100
2023-02-27,67.77999877929688,68.33000183105469,67.47000122070312,67.94000244140625,67.94000244140625,2254800
2023-02-28,68.12999725341797,68.43000030517578,65.22000122070312,65.44999694824219,65.44999694824219,5990900
2023-03-01,65.68000030517578,66.33999633789062,65.33000183105469,66.16000366210938,66.16000366210938,2606400
2023-03-02,66.12000274658203,66.72000122070312,65.5,66.66999816894531,66.66999816894531,2635800
2023-03-03,66.44000244140625,68.18000030517578,66.27999877929688,67.8499984741211,67.8499984741211,2313000
2023-03-06,67.81999969482422,68.80000305175781,67.66999816894531,68.6500015258789,68.6500015258789,2252300
2023-03-07,68.3499984741211,68.63999938964844,67.5,67.5199966430664,67.5199966430664,2253800
2023-03-08,67.43000030517578,67.87999725341797,66.36000061035156,67.08999633789062,67.08999633789062,1785100
2023-03-09,67.52999877929688,68.26000213623047,65.5999984741211,65.63999938964844,65.63999938964844,1750100
2023-03-10,65.7699966430664,65.87000274658203,64.02999877929688,64.4000015258789,64.4000015258789,2652600
2023-03-13,63.150001525878906,65.0,61.77000045776367,63.63999938964844,63.63999938964844,3446500
2023-03-14,64.43000030517578,65.94999694824219,63.31999969482422,64.37999725341797,64.37999725341797,3174000
2023-03-15,62.52000045776367,62.52000045776367,59.959999084472656,60.880001068115234,60.880001068115234,4705100
2023-03-16,59.849998474121094,61.189998626708984,58.16999816894531,61.02000045776367,61.02000045776367,4312700
2023-03-17,60.72999954223633,60.72999954223633,58.90999984741211,59.4900016784668,59.4900016784668,8938400
2023-03-20,59.86000061035156,61.2400016784668,59.66999816894531,60.7599983215332,60.7599983215332,2663000
2023-03-21,61.709999084472656,62.369998931884766,61.29999923706055,61.869998931884766,61.869998931884766,3106800
2023-03-22,61.7599983215332,62.18000030517578,60.16999816894531,60.220001220703125,60.220001220703125,2435900
2023-03-23,60.439998626708984,60.84000015258789,58.189998626708984,58.63999938964844,58.63999938964844,2835700
2023-03-24,57.540000915527344,59.56999969482422,57.13999938964844,59.47999954223633,59.47999954223633,2202500
2023-03-27,60.369998931884766,61.11000061035156,59.849998474121094,60.65999984741211,60.65999984741211,1954000
2023-03-28,60.220001220703125,61.25,60.11000061035156,60.97999954223633,60.97999954223633,1632000
2023-03-29,61.790000915527344,62.13999938964844,61.560001373291016,62.0099983215332,62.0099983215332,2171100
2023-03-30,62.75,62.83000183105469,62.15999984741211,62.529998779296875,62.529998779296875,1461500
2023-03-31,62.849998474121094,63.59000015258789,62.560001373291016,63.540000915527344,63.540000915527344,2112700
2023-04-03,65.2300033569336,66.08000183105469,64.62999725341797,65.05999755859375,65.05999755859375,3229700
2023-04-04,65.55000305175781,66.18000030517578,64.0999984741211,65.04000091552734,65.04000091552734,3626600
2023-04-05,65.19999694824219,66.05000305175781,64.83999633789062,65.98999786376953,65.98999786376953,2640600
2023-04-06,66.13999938964844,66.33000183105469,65.48999786376953,65.69000244140625,65.69000244140625,2031400
2023-04-10,65.61000061035156,66.19000244140625,65.36000061035156,66.06999969482422,66.06999969482422,1450400
2023-04-11,66.4800033569336,66.97000122070312,66.08000183105469,66.43000030517578,66.43000030517578,1552900
2023-04-12,66.72000122070312,66.91999816894531,66.05999755859375,66.25,66.25,1940000
2023-04-13,66.22000122070312,67.01000213623047,66.08999633789062,66.7699966430664,66.7699966430664,1496500
2023-04-14,66.80000305175781,67.36000061035156,66.70999908447266,67.02999877929688,67.02999877929688,1685600
2023-04-17,67.11000061035156,67.4800033569336,66.08000183105469,66.41000366210938,66.41000366210938,1409100
2023-04-18,66.37000274658203,66.77999877929688,66.06999969482422,66.73999786376953,66.73999786376953,1476700
2023-04-19,66.48999786376953,66.48999786376953,65.81999969482422,66.3499984741211,66.3499984741211,1242400
2023-04-20,65.44999694824219,66.06999969482422,65.05000305175781,66.05000305175781,66.05000305175781,1636900
2023-04-21,66.4800033569336,66.48999786376953,65.58000183105469,66.30000305175781,66.30000305175781,1444000
2023-04-24,66.37999725341797,67.16000366210938,66.2699966430664,66.98999786376953,66.98999786376953,2112600
2023-04-25,66.48999786376953,66.5199966430664,65.5199966430664,65.55000305175781,65.55000305175781,1632300
2023-04-26,65.19999694824219,66.08000183105469,64.45999908447266,64.72000122070312,64.72000122070312,1982600
2023-04-27,64.62000274658203,65.4800033569336,64.26000213623047,65.30000305175781,65.30000305175781,1690000
2023-04-28,64.19000244140625,65.7699966430664,64.08999633789062,65.41000366210938,65.41000366210938,1955900
2023-05-01,64.9800033569336,65.91999816894531,64.87000274658203,65.38999938964844,65.38999938964844,1740100
2023-05-02,65.0,65.12999725341797,61.939998626708984,62.7400016784668,62.7400016784668,2662700
2023-05-03,62.099998474121094,64.19000244140625,61.599998474121094,62.81999969482422,62.81999969482422,3589200
2023-05-04,62.849998474121094,63.20000076293945,61.36000061035156,62.630001068115234,62.630001068115234,2610400
2023-05-05,63.970001220703125,64.9000015258789,63.83000183105469,64.51000213623047,64.51000213623047,1706000
2023-05-08,65.1500015258789,65.2300033569336,63.18000030517578,63.52000045776367,63.52000045776367,1658400
2023-05-09,62.97999954223633,64.47000122070312,62.849998474121094,63.86000061035156,63.86000061035156,2096000
2023-05-10,64.43000030517578,64.51000213623047,62.5,63.209999084472656,63.209999084472656,1979000
2023-05-11,62.470001220703125,63.56999969482422,62.470001220703125,62.83000183105469,62.83000183105469,2293000
2023-05-12,63.25,63.77000045776367,62.880001068115234,63.720001220703125,63.720001220703125,2501500
2023-05-15,59.45000076293945,60.220001220703125,56.47999954223633,57.95000076293945,57.95000076293945,20718300
2023-05-16,57.54999923706055,57.91999816894531,56.08000183105469,56.58000183105469,56.58000183105469,9415800
2023-05-17,57.060001373291016,57.75,55.90999984741211,57.20000076293945,57.20000076293945,5842500
2023-05-18,56.709999084472656,58.470001220703125,56.54999923706055,58.380001068115234,58.380001068115234,4901300
2023-05-19,58.810001373291016,59.13999938964844,58.119998931884766,58.52000045776367,58.52000045776367,3587400
2023-05-22,58.25,58.81999969482422,57.68000030517578,58.09000015258789,58.09000015258789,2957300
2023-05-23,58.439998626708984,59.380001068115234,58.11000061035156,58.540000915527344,58.540000915527344,3996900
2023-05-24,58.7599983215332,58.83000183105469,57.84000015258789,58.540000915527344,58.540000915527344,2546700
2023-05-25,57.88999938964844,58.0099983215332,56.959999084472656,57.56999969482422,57.56999969482422,2978700
2023-05-26,57.869998931884766,57.95000076293945,57.04999923706055,57.29999923706055,57.29999923706055,2790400
2023-05-30,56.880001068115234,57.7599983215332,56.7599983215332,57.369998931884766,57.369998931884766,3025500
2023-05-31,56.61000061035156,56.9900016784668,56.189998626708984,56.65999984741211,56.65999984741211,5094200
2023-06-01,56.79999923706055,57.47999954223633,56.209999084472656,56.90999984741211,56.90999984741211,3434000
2023-06-02,58.0,58.91999816894531,57.25,58.7400016784668,58.7400016784668,3452100
2023-06-05,59.33000183105469,59.33000183105469,58.5,58.720001220703125,58.720001220703125,1897200
2023-06-06,58.029998779296875,59.43000030517578,58.0,59.310001373291016,59.310001373291016,2512500
2023-06-07,59.81999969482422,60.5,59.380001068115234,60.43000030517578,60.43000030517578,2695300
2023-06-08,60.45000076293945,60.7400016784668,59.52000045776367,60.709999084472656,60.709999084472656,3159700
2023-06-09,60.52000045776367,60.65999984741211,59.63999938964844,59.84000015258789,59.84000015258789,2816400
2023-06-12,59.38999938964844,60.310001373291016,59.310001373291016,59.79999923706055,59.79999923706055,2914200
2023-06-13,60.34000015258789,61.08000183105469,60.2400016784668,60.279998779296875,60.279998779296875,4780300
2023-06-14,60.650001525878906,61.060001373291016,60.02000045776367,60.43000030517578,60.43000030517578,2526700
2023-06-15,60.540000915527344,61.400001525878906,60.40999984741211,61.11000061035156,61.11000061035156,2992800
2023-06-16,61.20000076293945,61.459999084472656,60.68000030517578,60.95000076293945,60.95000076293945,7633300
2023-06-20,60.560001373291016,60.56999969482422,59.060001373291016,59.31999969482422,59.31999969482422,3237600
2023-06-21,58.95000076293945,59.380001068115234,58.560001373291016,59.08000183105469,59.08000183105469,4272500
2023-06-22,58.970001220703125,59.0,57.900001525878906,58.189998626708984,58.189998626708984,3053800
2023-06-23,57.540000915527344,58.06999969482422,57.369998931884766,57.689998626708984,57.689998626708984,3427800
2023-06-26,57.849998474121094,58.91999816894531,57.849998474121094,58.599998474121094,58.599998474121094,2138100
2023-06-27,58.599998474121094,59.790000915527344,58.5099983215332,59.5,59.5,2918000
2023-06-28,59.66999816894531,60.560001373291016,59.060001373291016,60.52000045776367,60.52000045776367,2623200
2023-06-29,60.75,61.54999923706055,60.65999984741211,61.4900016784668,61.4900016784668,2428900
2023-06-30,62.459999084472656,62.459999084472656,61.540000915527344,61.720001220703125,61.720001220703125,2603500
2023-07-03,61.83000183105469,62.65999984741211,61.77000045776367,62.400001525878906,62.400001525878906,1166400
2023-07-05,62.2400016784668,62.61000061035156,61.279998779296875,61.59000015258789,61.59000015258789,2096700
2023-07-06,61.11000061035156,61.2400016784668,60.52000045776367,60.939998626708984,60.939998626708984,2070000
2023-07-07,60.70000076293945,62.220001220703125,60.70000076293945,62.16999816894531,62.16999816894531,3614400
2023-07-10,62.04999923706055,62.779998779296875,61.91999816894531,62.400001525878906,62.400001525878906,2635500
2023-07-11,62.84000015258789,63.72999954223633,62.75,63.34000015258789,63.34000015258789,3015700
2023-07-12,64.01000213623047,64.43000030517578,63.68000030517578,64.37000274658203,64.37000274658203,2462900
2023-07-13,64.7300033569336,65.36000061035156,64.5,65.31999969482422,65.31999969482422,3182200
2023-07-14,64.76000213623047,64.83000183105469,63.560001373291016,63.72999954223633,63.72999954223633,2661400
2023-07-17,63.77000045776367,64.05999755859375,63.290000915527344,63.40999984741211,63.40999984741211,1942900
2023-07-18,63.209999084472656,64.80000305175781,63.18000030517578,64.31999969482422,64.31999969482422,2506400
2023-07-19,64.31999969482422,65.20999908447266,64.30999755859375,64.7699966430664,64.7699966430664,2310200
2023-07-20,65.19999694824219,65.9800033569336,64.91000366210938,65.93000030517578,65.93000030517578,2264900
2023-07-21,66.30000305175781,66.69000244140625,65.68000030517578,66.48999786376953,66.48999786376953,2014500
2023-07-24,66.76000213623047,67.8499984741211,66.68000030517578,67.25,67.25,2417100
2023-07-25,67.30999755859375,67.77999877929688,66.83000183105469,67.54000091552734,67.54000091552734,3117800
2023-07-26,67.12999725341797,68.12000274658203,67.12999725341797,67.5999984741211,67.5999984741211,1836700
2023-07-27,67.7699966430664,68.0999984741211,66.93000030517578,66.94000244140625,66.94000244140625,2858900
2023-07-28,67.30999755859375,67.68000030517578,66.9000015258789,67.22000122070312,67.22000122070312,2325500
2023-07-31,66.5,67.04000091552734,66.44999694824219,67.04000091552734,67.04000091552734,5122300
2023-08-01,66.80000305175781,66.91999816894531,65.83000183105469,66.5999984741211,66.5999984741211,2438300
2023-08-02,65.94000244140625,65.94000244140625,65.06999969482422,65.5199966430664,65.5199966430664,2151300
2023-08-03,65.5,66.47000122070312,65.4000015258789,65.95999908447266,65.95999908447266,1988300
2023-08-04,66.18000030517578,66.87999725341797,65.19999694824219,65.25,65.25,2312800
2023-08-07,65.25,65.5999984741211,64.88999938964844,65.19999694824219,65.19999694824219,3257300
2023-08-08,64.58999633789062,64.7699966430664,63.04999923706055,64.1500015258789,64.1500015258789,3240200
2023-08-09,64.5,65.19999694824219,63.93000030517578,64.3499984741211,64.3499984741211,2867700
2023-08-10,64.86000061035156,65.55000305175781,64.6500015258789,65.1500015258789,65.1500015258789,2226900
2023-08-11,65.30000305175781,66.36000061035156,65.22000122070312,66.23999786376953,66.23999786376953,1856800
2023-08-14,66.4800033569336,66.93000030517578,65.2699966430664,65.94999694824219,65.94999694824219,1913600
2023-08-15,65.51000213623047,65.76000213623047,65.12000274658203,65.43000030517578,65.43000030517578,1942800
2023-08-16,65.25,65.87000274658203,65.0199966430664,65.23999786376953,65.23999786376953,2605200
2023-08-17,65.66999816894531,66.02999877929688,64.95999908447266,65.33999633789062,65.33999633789062,3269600
2023-08-18,64.77999877929688,65.8499984741211,64.7699966430664,65.5999984741211,65.5999984741211,2182400
2023-08-21,65.7300033569336,65.93000030517578,64.88999938964844,65.26000213623047,65.26000213623047,1782500
2023-08-22,65.4000015258789,65.63999938964844,64.83000183105469,64.86000061035156,64.86000061035156,1509800
2023-08-23,64.38999938964844,64.91000366210938,63.63999938964844,64.69999694824219,64.69999694824219,1577600
2023-08-24,64.37000274658203,65.36000061035156,64.37000274658203,64.37999725341797,64.37999725341797,1941700
2023-08-25,64.81999969482422,65.48999786376953,64.68000030517578,64.94999694824219,64.94999694824219,2239200
2023-08-28,65.33999633789062,65.69999694824219,65.08999633789062,65.37999725341797,65.37999725341797,1342800
2023-08-29,65.4000015258789,65.48999786376953,65.05000305175781,65.25,65.25,1733900
2023-08-30,65.4000015258789,65.8499984741211,65.23999786376953,65.43000030517578,65.43000030517578,1896000
2023-08-31,65.69999694824219,65.83999633789062,65.16000366210938,65.19999694824219,65.19999694824219,3436400
2023-09-01,65.94999694824219,66.37000274658203,65.19000244140625,65.55000305175781,65.55000305175781,2897500
2023-09-05,65.73999786376953,66.19000244140625,65.5199966430664,65.66000366210938,65.66000366210938,2414500
2023-09-06,65.3499984741211,65.38999938964844,63.29999923706055,63.650001525878906,63.650001525878906,4068200
2023-09-07,63.41999816894531,64.69000244140625,63.029998779296875,64.30999755859375,64.30999755859375,5663700
2023-09-08,64.69000244140625,65.25,64.56999969482422,64.7699966430664,64.7699966430664,3357700
2023-09-11,65.25,65.45999908447266,64.20999908447266,64.52999877929688,64.52999877929688,2727700
2023-09-12,64.87000274658203,66.61000061035156,64.77999877929688,66.31999969482422,66.31999969482422,3909600
2023-09-13,66.41000366210938,67.08999633789062,65.94000244140625,67.0,67.0,3478200
2023-09-14,67.72000122070312,68.61000061035156,67.62999725341797,68.52999877929688,68.52999877929688,4497300
2023-09-15,68.0,68.7300033569336,67.41999816894531,67.54000091552734,67.54000091552734,7156300
2023-09-18,68.0199966430664,68.31999969482422,67.08000183105469,68.19000244140625,68.19000244140625,4689600
2023-09-19,68.6500015258789,68.6500015258789,67.12000274658203,67.77999877929688,67.77999877929688,4403300
2023-09-20,67.69999694824219,68.22000122070312,66.95999908447266,67.01000213623047,67.01000213623047,5947400
2023-09-21,66.88999938964844,67.22000122070312,65.55999755859375,65.98999786376953,65.98999786376953,8684000
2023-09-22,66.95999908447266,67.43000030517578,65.77999877929688,66.19000244140625,66.19000244140625,15192600
2023-09-25,65.69999694824219,66.9000015258789,65.5199966430664,66.54000091552734,66.54000091552734,59253300
2023-09-26,66.19000244140625,66.51000213623047,64.20999908447266,64.4800033569336,64.4800033569336,8473900
2023-09-27,64.8499984741211,65.13999938964844,64.19000244140625,64.51000213623047,64.51000213623047,8827800
2023-09-28,64.41999816894531,65.44000244140625,64.41999816894531,64.88999938964844,64.88999938964844,8411700
2023-09-29,64.94000244140625,65.0,63.15999984741211,63.43000030517578,63.43000030517578,6583300
2023-10-02,63.68000030517578,63.90999984741211,61.61000061035156,61.849998474121094,61.849998474121094,5811900
2023-10-03,61.369998931884766,61.9900016784668,60.70000076293945,61.97999954223633,61.97999954223633,6405200
2023-10-04,61.130001068115234,61.70000076293945,60.58000183105469,61.349998474121094,61.349998474121094,5428800
2023-10-05,60.79999923706055,62.63999938964844,60.790000915527344,62.439998626708984,62.439998626708984,5458300
2023-10-06,62.4900016784668,63.970001220703125,61.91999816894531,63.5,63.5,5106100
2023-10-09,64.6500015258789,66.16000366210938,64.3499984741211,65.94999694824219,65.94999694824219,5414200
2023-10-10,65.91000366210938,66.9800033569336,65.91000366210938,66.86000061035156,66.86000061035156,4060500
2023-10-11,66.8499984741211,67.55999755859375,66.5999984741211,67.45999908447266,67.45999908447266,3936900
2023-10-12,67.81999969482422,68.4000015258789,67.58999633789062,68.0999984741211,68.0999984741211,3669700
2023-10-13,69.0,69.44999694824219,68.61000061035156,69.12000274658203,69.12000274658203,3597600
2023-10-16,69.5,70.33000183105469,69.27999877929688,70.06999969482422,70.06999969482422,4143600
2023-10-17,70.0999984741211,70.55999755859375,69.11000061035156,69.51000213623047,69.51000213623047,4641200
2023-10-18,69.51000213623047,69.75,68.45999908447266,68.63999938964844,68.63999938964844,3802800
